timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,strike,option_type,expiry
2025-02-03 12:02:22.495489,CIPLA27FEB25C1420,OPTSTK,40.45,564850,39.95,40.3,151775,325,650,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:02:29.160118,CIPLA27FEB25C1420,OPTSTK,40.45,564850,39.95,40.3,151775,325,650,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:02:35.537620,CIPLA27FEB25C1420,OPTSTK,40.45,564850,39.95,40.3,151775,325,650,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:02:41.835332,CIPLA27FEB25C1420,OPTSTK,40.45,564850,39.95,40.3,151775,325,650,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:02:48.310071,CIPLA27FEB25C1420,OPTSTK,40.45,565175,40.15,40.55,151775,325,325,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:02:54.442539,CIPLA27FEB25C1420,OPTSTK,40.45,565175,40.15,40.55,151775,325,325,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:03:01.072712,CIPLA27FEB25C1420,OPTSTK,40.45,565175,40.15,40.55,151775,325,325,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:03:07.547840,CIPLA27FEB25C1420,OPTSTK,40.45,565175,40.15,40.55,151775,325,325,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:03:14.798111,CIPLA27FEB25C1420,OPTSTK,40.45,565175,40.3,40.65,151775,650,325,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:03:23.493666,CIPLA27FEB25C1420,OPTSTK,40.45,565175,40.3,40.65,151775,650,325,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:03:31.167340,CIPLA27FEB25C1420,OPTSTK,40.45,565175,40.3,40.65,151775,650,325,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:03:37.577525,CIPLA27FEB25C1420,OPTSTK,40.45,565175,40.3,40.65,151775,650,325,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:03:44.256401,CIPLA27FEB25C1420,OPTSTK,40.45,565175,40.3,40.65,151775,650,325,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:03:50.940092,CIPLA27FEB25C1420,OPTSTK,40.45,565175,40.3,40.65,151775,650,325,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:03:57.496482,CIPLA27FEB25C1420,OPTSTK,40.45,565175,40.3,40.65,151775,650,325,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:04:04.124672,CIPLA27FEB25C1420,OPTSTK,40.45,565175,40.3,40.65,151775,650,325,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:04:10.517507,CIPLA27FEB25C1420,OPTSTK,40.45,565175,40.45,40.7,151775,650,975,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:04:17.082864,CIPLA27FEB25C1420,OPTSTK,40.45,565175,40.45,40.7,151775,650,975,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:04:23.491034,CIPLA27FEB25C1420,OPTSTK,40.45,565175,40.45,40.7,151775,650,975,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:04:30.613074,CIPLA27FEB25C1420,OPTSTK,40.8,565175,40.45,40.7,152100,650,975,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:04:39.374480,CIPLA27FEB25C1420,OPTSTK,40.8,565825,40.6,40.9,152100,325,325,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:04:47.358396,CIPLA27FEB25C1420,OPTSTK,40.8,565825,40.6,40.9,152100,325,325,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:04:53.723411,CIPLA27FEB25C1420,OPTSTK,40.45,565825,40.6,40.9,152100,325,325,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:05:00.218201,CIPLA27FEB25C1420,OPTSTK,40.45,565825,40.6,40.9,152100,325,325,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:05:06.863694,CIPLA27FEB25C1420,OPTSTK,40.45,566150,40.15,40.55,152100,325,650,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:05:13.487224,CIPLA27FEB25C1420,OPTSTK,40.45,566150,40.15,40.55,152100,325,650,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:05:20.337355,CIPLA27FEB25C1420,OPTSTK,40.45,566150,40.15,40.55,152100,325,650,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:05:27.104185,CIPLA27FEB25C1420,OPTSTK,40.0,566150,40.15,40.55,152100,325,650,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:05:33.677661,CIPLA27FEB25C1420,OPTSTK,40.0,566800,39.75,40.0,152100,325,650,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:05:40.181061,CIPLA27FEB25C1420,OPTSTK,40.0,566800,39.75,40.0,152100,325,650,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:05:47.118992,CIPLA27FEB25C1420,OPTSTK,40.0,566800,39.75,40.0,152100,325,650,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:05:55.774945,CIPLA27FEB25C1420,OPTSTK,40.0,566800,39.75,40.0,152100,325,650,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:06:03.408807,CIPLA27FEB25C1420,OPTSTK,40.0,566800,39.65,40.0,152100,325,975,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:06:10.120414,CIPLA27FEB25C1420,OPTSTK,40.35,566800,39.65,40.0,152100,325,975,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:06:17.162783,CIPLA27FEB25C1420,OPTSTK,40.35,566800,39.65,40.0,152100,325,975,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:06:23.545967,CIPLA27FEB25C1420,OPTSTK,40.35,566800,39.65,40.0,152100,325,975,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:06:30.116975,CIPLA27FEB25C1420,OPTSTK,40.35,567775,40.1,40.45,152100,325,325,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:06:36.843339,CIPLA27FEB25C1420,OPTSTK,40.35,567775,40.1,40.45,152100,325,325,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:06:43.874922,CIPLA27FEB25C1420,OPTSTK,40.95,567775,40.1,40.45,152100,325,325,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:06:50.781930,CIPLA27FEB25C1420,OPTSTK,40.95,567775,40.1,40.45,152100,325,325,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:06:59.984782,CIPLA27FEB25C1420,OPTSTK,40.95,568100,40.95,41.35,152100,325,325,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:07:09.193038,CIPLA27FEB25C1420,OPTSTK,41.4,568100,40.95,41.35,152750,325,325,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:07:16.901949,CIPLA27FEB25C1420,OPTSTK,41.4,568100,40.95,41.35,152750,325,325,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:07:24.395123,CIPLA27FEB25C1420,OPTSTK,41.4,568425,41.4,41.75,152750,325,325,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:07:31.915628,CIPLA27FEB25C1420,OPTSTK,41.4,568425,41.4,41.75,152750,325,325,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:07:39.628928,CIPLA27FEB25C1420,OPTSTK,41.4,568425,41.4,41.75,152750,325,325,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:07:46.876476,CIPLA27FEB25C1420,OPTSTK,41.4,568425,41.4,41.75,152750,325,325,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:07:54.338502,CIPLA27FEB25C1420,OPTSTK,41.4,568750,40.75,41.2,152750,325,650,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:08:01.752295,CIPLA27FEB25C1420,OPTSTK,41.4,568750,40.75,41.2,152750,325,650,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:08:09.972501,CIPLA27FEB25C1420,OPTSTK,41.4,568750,40.75,41.2,152750,325,650,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:08:17.972200,CIPLA27FEB25C1420,OPTSTK,41.4,568750,40.75,41.2,152750,325,650,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:08:26.746816,CIPLA27FEB25C1420,OPTSTK,41.4,568750,40.95,41.25,152750,325,650,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:08:34.261976,CIPLA27FEB25C1420,OPTSTK,41.4,568750,40.95,41.25,152750,325,650,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:08:40.760716,CIPLA27FEB25C1420,OPTSTK,41.4,568750,40.95,41.25,152750,325,650,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:08:47.420881,CIPLA27FEB25C1420,OPTSTK,41.4,568750,40.95,41.25,152750,325,650,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:08:53.698292,CIPLA27FEB25C1420,OPTSTK,41.4,568750,40.75,41.05,152750,325,325,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:09:00.068386,CIPLA27FEB25C1420,OPTSTK,41.4,568750,40.75,41.05,152750,325,325,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:09:06.319953,CIPLA27FEB25C1420,OPTSTK,41.4,568750,40.75,41.05,152750,325,325,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:09:12.515053,CIPLA27FEB25C1420,OPTSTK,41.4,568750,40.75,41.05,152750,325,325,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:09:18.854341,CIPLA27FEB25C1420,OPTSTK,41.4,568750,40.75,41.05,152750,325,325,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:09:25.053807,CIPLA27FEB25C1420,OPTSTK,41.4,568750,40.7,41.1,152750,325,975,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:09:31.513459,CIPLA27FEB25C1420,OPTSTK,41.4,568750,40.7,41.1,152750,325,975,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:09:39.324431,CIPLA27FEB25C1420,OPTSTK,41.4,568750,40.7,41.1,152750,325,975,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:09:47.911842,CIPLA27FEB25C1420,OPTSTK,41.4,568750,40.75,41.1,152750,325,650,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:09:55.334552,CIPLA27FEB25C1420,OPTSTK,41.4,568750,40.75,41.1,152750,325,650,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:10:01.717189,CIPLA27FEB25C1420,OPTSTK,41.4,568750,40.75,41.1,152750,325,650,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:10:08.135247,CIPLA27FEB25C1420,OPTSTK,41.4,568750,40.75,41.1,152750,325,650,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:10:14.477131,CIPLA27FEB25C1420,OPTSTK,40.8,568750,40.75,41.1,153075,325,650,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:10:20.703987,CIPLA27FEB25C1420,OPTSTK,40.8,569400,40.7,41.1,153075,325,650,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:10:26.951573,CIPLA27FEB25C1420,OPTSTK,40.8,569400,40.7,41.1,153075,325,650,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:10:33.174260,CIPLA27FEB25C1420,OPTSTK,40.8,569400,40.7,41.1,153075,325,650,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:10:41.199737,CIPLA27FEB25C1420,OPTSTK,40.8,569400,40.7,41.1,153075,325,650,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:10:47.779677,CIPLA27FEB25C1420,OPTSTK,40.8,569400,40.35,40.85,153075,325,325,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:10:55.186393,CIPLA27FEB25C1420,OPTSTK,40.8,569400,40.35,40.85,153075,325,325,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:11:03.632710,CIPLA27FEB25C1420,OPTSTK,40.8,569400,40.35,40.85,153075,325,325,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:11:11.054897,CIPLA27FEB25C1420,OPTSTK,40.45,569725,40.55,41.0,153075,325,650,CIPLA,1420.0,CE,27-FEB-2025
2025-02-03 12:11:17.364811,CIPLA27FEB25C1420,OPTSTK,40.45,569725,40.55,41.0,153075,325,650,CIPLA,1420.0,CE,27-FEB-2025
