timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,strike,option_type,expiry
2025-02-03 14:30:43.356458,SHRIRAMFIN27FEB25P540,OPTSTK,19.95,552750,19.85,20.05,419250,750,2250,SHRIRAMFIN,540.0,PE,27-FEB-2025
2025-02-03 14:30:51.472723,SHRIRAMFIN27FEB25P540,OPTSTK,19.95,552750,19.85,20.05,419250,750,2250,SHRIRAMFIN,540.0,PE,27-FEB-2025
2025-02-03 14:30:57.680651,SHRIRAMFIN27FEB25P540,OPTSTK,19.95,555000,19.75,20.0,419250,750,750,SHRIRAMFIN,540.0,PE,27-FEB-2025
2025-02-03 14:31:04.042521,SHRIRAMFIN27FEB25P540,OPTSTK,20.55,555000,19.75,20.0,419250,750,750,SHRIRAMFIN,540.0,PE,27-FEB-2025
2025-02-03 14:31:10.729649,SHRIRAMFIN27FEB25P540,OPTSTK,20.55,555000,19.75,20.0,419250,750,750,SHRIRAMFIN,540.0,PE,27-FEB-2025
2025-02-03 14:31:17.062359,SHRIRAMFIN27FEB25P540,OPTSTK,20.55,555000,19.75,20.0,419250,750,750,SHRIRAMFIN,540.0,PE,27-FEB-2025
2025-02-03 14:31:24.194290,SHRIRAMFIN27FEB25P540,OPTSTK,20.55,558750,20.55,20.75,419250,1500,1500,SHRIRAMFIN,540.0,PE,27-FEB-2025
2025-02-03 14:31:32.517022,SHRIRAMFIN27FEB25P540,OPTSTK,20.55,558750,20.55,20.75,419250,1500,1500,SHRIRAMFIN,540.0,PE,27-FEB-2025
2025-02-03 14:31:39.856788,SHRIRAMFIN27FEB25P540,OPTSTK,20.55,558750,20.55,20.75,419250,1500,1500,SHRIRAMFIN,540.0,PE,27-FEB-2025
2025-02-03 14:31:46.142360,SHRIRAMFIN27FEB25P540,OPTSTK,20.55,558750,20.15,20.4,419250,750,750,SHRIRAMFIN,540.0,PE,27-FEB-2025
2025-02-03 14:31:52.500672,SHRIRAMFIN27FEB25P540,OPTSTK,20.55,558750,20.15,20.4,419250,750,750,SHRIRAMFIN,540.0,PE,27-FEB-2025
2025-02-03 14:31:58.981509,SHRIRAMFIN27FEB25P540,OPTSTK,20.55,558750,20.15,20.4,419250,750,750,SHRIRAMFIN,540.0,PE,27-FEB-2025
2025-02-03 14:32:05.496655,SHRIRAMFIN27FEB25P540,OPTSTK,20.55,558750,20.15,20.4,419250,750,750,SHRIRAMFIN,540.0,PE,27-FEB-2025
2025-02-03 14:32:12.111592,SHRIRAMFIN27FEB25P540,OPTSTK,20.55,558750,19.75,20.0,419250,750,750,SHRIRAMFIN,540.0,PE,27-FEB-2025
2025-02-03 14:32:18.524116,SHRIRAMFIN27FEB25P540,OPTSTK,20.55,558750,19.75,20.0,419250,750,750,SHRIRAMFIN,540.0,PE,27-FEB-2025
2025-02-03 14:32:24.670198,SHRIRAMFIN27FEB25P540,OPTSTK,20.55,558750,19.75,20.0,419250,750,750,SHRIRAMFIN,540.0,PE,27-FEB-2025
2025-02-03 14:32:30.936089,SHRIRAMFIN27FEB25P540,OPTSTK,20.55,558750,19.75,20.0,419250,750,750,SHRIRAMFIN,540.0,PE,27-FEB-2025
2025-02-03 14:32:37.285313,SHRIRAMFIN27FEB25P540,OPTSTK,20.55,558750,19.7,19.95,419250,3000,750,SHRIRAMFIN,540.0,PE,27-FEB-2025
2025-02-03 14:32:45.733894,SHRIRAMFIN27FEB25P540,OPTSTK,20.55,558750,19.7,19.95,419250,3000,750,SHRIRAMFIN,540.0,PE,27-FEB-2025
2025-02-03 14:32:53.251613,SHRIRAMFIN27FEB25P540,OPTSTK,20.55,558750,19.7,19.95,419250,3000,750,SHRIRAMFIN,540.0,PE,27-FEB-2025
2025-02-03 14:33:00.105556,SHRIRAMFIN27FEB25P540,OPTSTK,20.55,558750,19.85,20.0,419250,750,750,SHRIRAMFIN,540.0,PE,27-FEB-2025
