timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,strike,option_type,expiry
2025-02-03 09:30:10.689412,HDFCLIFE27FEB25C630,OPTSTK,16.75,911900,16.65,16.85,598400,3300,3300,HDFCLIFE,630.0,CE,27-FEB-2025
2025-02-03 09:32:39.120760,HDFCLIFE27FEB25C630,OPTSTK,17.35,961400,17.2,17.4,620400,2200,2200,HDFCLIFE,630.0,CE,27-FEB-2025
2025-02-03 09:32:46.760634,HDFCLIFE27FEB25C630,OPTSTK,16.5,973500,16.5,16.65,620400,3300,2200,HDFCLIFE,630.0,CE,27-FEB-2025
2025-02-03 09:33:00.834562,HDFCLIFE27FEB25C630,OPTSTK,16.5,973500,16.5,16.65,620400,3300,2200,HDFCLIFE,630.0,CE,27-FEB-2025
2025-02-03 09:33:12.064897,HDFCLIFE27FEB25C630,OPTSTK,15.3,998800,15.5,15.7,620400,2200,3300,HDFCLIFE,630.0,CE,27-FEB-2025
2025-02-03 09:33:26.671944,HDFCLIFE27FEB25C630,OPTSTK,15.6,998800,15.5,15.7,620400,2200,3300,HDFCLIFE,630.0,CE,27-FEB-2025
2025-02-03 09:33:34.629581,HDFCLIFE27FEB25C630,OPTSTK,15.5,998800,15.5,15.7,620400,2200,3300,HDFCLIFE,630.0,CE,27-FEB-2025
2025-02-03 09:33:42.235199,HDFCLIFE27FEB25C630,OPTSTK,15.6,1027400,15.55,15.7,632500,4400,1100,HDFCLIFE,630.0,CE,27-FEB-2025
2025-02-03 09:33:50.053170,HDFCLIFE27FEB25C630,OPTSTK,15.25,1027400,15.55,15.7,632500,4400,1100,HDFCLIFE,630.0,CE,27-FEB-2025
2025-02-03 09:33:58.410243,HDFCLIFE27FEB25C630,OPTSTK,15.35,1027400,15.55,15.7,632500,4400,1100,HDFCLIFE,630.0,CE,27-FEB-2025
2025-02-03 09:34:10.165932,HDFCLIFE27FEB25C630,OPTSTK,15.35,1037300,15.2,15.35,632500,1100,1100,HDFCLIFE,630.0,CE,27-FEB-2025
2025-02-03 09:34:23.396900,HDFCLIFE27FEB25C630,OPTSTK,15.5,1037300,15.2,15.35,632500,1100,1100,HDFCLIFE,630.0,CE,27-FEB-2025
2025-02-03 09:34:31.376002,HDFCLIFE27FEB25C630,OPTSTK,15.25,1037300,15.2,15.35,632500,1100,1100,HDFCLIFE,630.0,CE,27-FEB-2025
