timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,expiry
2025-02-03 09:30:10.689412,HDFCLIFE27FEB25F,FUTSTK,628.2,2134000,628.0,628.45,30137800,2200,2200,HDFCLIFE,27-FEB-2025
2025-02-03 09:32:39.120760,HDFCLIFE27FEB25F,FUTSTK,629.6,2270400,629.6,629.95,30145500,3300,2200,HDFCLIFE,27-FEB-2025
2025-02-03 09:32:46.760634,HDFCLIFE27FEB25F,FUTSTK,628.2,2272600,629.6,629.95,30145500,3300,1100,HDFCLIFE,27-FEB-2025
2025-02-03 09:33:00.834562,HDFCLIFE27FEB25F,FUTSTK,628.0,2272600,629.6,629.95,30145500,3300,1100,HDFCLIFE,27-FEB-2025
2025-02-03 09:33:12.064897,HDFCLIFE27FEB25F,FUTSTK,626.85,2294600,627.65,628.15,30145500,1100,1100,HDFCLIFE,27-FEB-2025
2025-02-03 09:33:26.671944,HDFCLIFE27FEB25F,FUTSTK,626.55,2294600,627.65,628.15,30145500,1100,1100,HDFCLIFE,27-FEB-2025
2025-02-03 09:33:34.629581,HDFCLIFE27FEB25F,FUTSTK,627.15,2294600,627.65,628.15,30145500,1100,1100,HDFCLIFE,27-FEB-2025
2025-02-03 09:33:42.235199,HDFCLIFE27FEB25F,FUTSTK,626.85,2344100,626.75,627.25,30102600,2200,1100,HDFCLIFE,27-FEB-2025
2025-02-03 09:33:50.053170,HDFCLIFE27FEB25F,FUTSTK,626.75,2345200,626.6,627.0,30102600,1100,1100,HDFCLIFE,27-FEB-2025
2025-02-03 09:33:58.410243,HDFCLIFE27FEB25F,FUTSTK,625.8,2349600,626.0,626.4,30102600,1100,1100,HDFCLIFE,27-FEB-2025
2025-02-03 09:34:10.165932,HDFCLIFE27FEB25F,FUTSTK,625.75,2354000,625.65,626.1,30102600,1100,3300,HDFCLIFE,27-FEB-2025
2025-02-03 09:34:23.396900,HDFCLIFE27FEB25F,FUTSTK,626.1,2363900,626.05,626.5,30102600,3300,3300,HDFCLIFE,27-FEB-2025
2025-02-03 09:34:31.376002,HDFCLIFE27FEB25F,FUTSTK,626.0,2377100,625.65,626.0,30102600,2200,2200,HDFCLIFE,27-FEB-2025
2025-02-03 09:34:39.313070,HDFCLIFE27FEB25F,FUTSTK,625.8,2383700,625.8,626.25,30102600,1100,2200,HDFCLIFE,27-FEB-2025
2025-02-03 09:34:46.643980,HDFCLIFE27FEB25F,FUTSTK,625.2,2388100,625.2,625.5,30102600,2200,2200,HDFCLIFE,27-FEB-2025
2025-02-03 09:34:56.761241,HDFCLIFE27FEB25F,FUTSTK,624.7,2429900,624.25,624.65,30102600,1100,1100,HDFCLIFE,27-FEB-2025
2025-02-03 09:35:14.317654,HDFCLIFE27FEB25F,FUTSTK,624.25,2466200,624.3,624.6,30102600,2200,1100,HDFCLIFE,27-FEB-2025
2025-02-03 09:35:33.040461,HDFCLIFE27FEB25F,FUTSTK,622.75,2481600,622.65,623.15,30102600,1100,2200,HDFCLIFE,27-FEB-2025
2025-02-03 09:35:45.178057,HDFCLIFE27FEB25F,FUTSTK,622.2,2521200,622.1,622.6,30102600,3300,1100,HDFCLIFE,27-FEB-2025
2025-02-03 09:35:56.601437,HDFCLIFE27FEB25F,FUTSTK,622.35,2528900,622.25,622.6,30102600,1100,1100,HDFCLIFE,27-FEB-2025
2025-02-03 09:36:04.828673,HDFCLIFE27FEB25F,FUTSTK,622.1,2543200,622.1,622.55,30102600,1100,2200,HDFCLIFE,27-FEB-2025
2025-02-03 09:36:12.911593,HDFCLIFE27FEB25F,FUTSTK,621.45,2569600,621.4,621.9,30102600,2200,1100,HDFCLIFE,27-FEB-2025
2025-02-03 09:36:21.623829,HDFCLIFE27FEB25F,FUTSTK,622.1,2580600,621.9,622.3,30102600,1100,1100,HDFCLIFE,27-FEB-2025
2025-02-03 09:36:29.355470,HDFCLIFE27FEB25F,FUTSTK,622.95,2586100,622.5,622.9,30102600,2200,1100,HDFCLIFE,27-FEB-2025
2025-02-03 09:36:39.787252,HDFCLIFE27FEB25F,FUTSTK,622.7,2601500,622.25,622.7,30162000,2200,1100,HDFCLIFE,27-FEB-2025
2025-02-03 09:36:52.072659,HDFCLIFE27FEB25F,FUTSTK,622.2,2602600,621.8,622.2,30162000,2200,1100,HDFCLIFE,27-FEB-2025
2025-02-03 09:37:00.878188,HDFCLIFE27FEB25F,FUTSTK,622.05,2603700,622.05,622.45,30162000,2200,1100,HDFCLIFE,27-FEB-2025
2025-02-03 09:37:09.855335,HDFCLIFE27FEB25F,FUTSTK,621.75,2607000,621.75,622.3,30162000,4400,2200,HDFCLIFE,27-FEB-2025
2025-02-03 09:37:17.208727,HDFCLIFE27FEB25F,FUTSTK,622.0,2608100,621.75,622.1,30162000,1100,2200,HDFCLIFE,27-FEB-2025
2025-02-03 09:37:25.181401,HDFCLIFE27FEB25F,FUTSTK,622.0,2608100,621.8,622.25,30162000,3300,1100,HDFCLIFE,27-FEB-2025
2025-02-03 09:37:32.996811,HDFCLIFE27FEB25F,FUTSTK,622.0,2609200,621.85,622.25,30162000,1100,1100,HDFCLIFE,27-FEB-2025
2025-02-03 09:37:42.014472,HDFCLIFE27FEB25F,FUTSTK,622.35,2612500,622.25,622.65,30162000,1100,2200,HDFCLIFE,27-FEB-2025
2025-02-03 09:37:51.325264,HDFCLIFE27FEB25F,FUTSTK,622.6,2612500,622.25,622.65,30162000,1100,2200,HDFCLIFE,27-FEB-2025
2025-02-03 09:38:02.250337,HDFCLIFE27FEB25F,FUTSTK,622.9,2612500,622.25,622.65,30162000,1100,2200,HDFCLIFE,27-FEB-2025
2025-02-03 09:38:12.645619,HDFCLIFE27FEB25F,FUTSTK,622.5,2615800,622.65,622.9,30162000,3300,2200,HDFCLIFE,27-FEB-2025
2025-02-03 09:38:22.172938,HDFCLIFE27FEB25F,FUTSTK,622.45,2615800,622.65,622.9,30162000,3300,2200,HDFCLIFE,27-FEB-2025
2025-02-03 09:38:29.941115,HDFCLIFE27FEB25F,FUTSTK,622.35,2615800,622.65,622.9,30162000,3300,2200,HDFCLIFE,27-FEB-2025
2025-02-03 09:38:37.493118,HDFCLIFE27FEB25F,FUTSTK,622.3,2630100,622.3,622.5,30162000,1100,2200,HDFCLIFE,27-FEB-2025
2025-02-03 09:38:47.569722,HDFCLIFE27FEB25F,FUTSTK,622.2,2630100,622.3,622.5,30162000,1100,2200,HDFCLIFE,27-FEB-2025
