timestamp,symbol,instrument,ltp,volume,bid,ask,oi,bid_qty,ask_qty,stock_name,expiry
2025-02-03 09:30:10.689412,CIPLA27FEB25F,FUTSTK,1440.1,227175,1439.85,1440.85,13549900,2600,325,CIPLA,27-FEB-2025
2025-02-03 09:32:39.120760,CIPLA27FEB25F,FUTSTK,1444.7,254475,1444.3,1445.25,13546650,325,325,CIPLA,27-FEB-2025
2025-02-03 09:32:46.760634,CIPLA27FEB25F,FUTSTK,1444.6,255775,1444.0,1445.05,13546650,975,325,CIPLA,27-FEB-2025
2025-02-03 09:33:00.834562,CIPLA27FEB25F,FUTSTK,1444.6,258700,1444.15,1445.15,13546650,650,650,CIPLA,27-FEB-2025
2025-02-03 09:33:12.064897,CIPLA27FEB25F,FUTSTK,1444.15,259675,1442.45,1443.2,13546650,650,325,CIPLA,27-FEB-2025
2025-02-03 09:33:26.671944,CIPLA27FEB25F,FUTSTK,1442.65,260000,1442.6,1443.6,13546650,1300,325,CIPLA,27-FEB-2025
2025-02-03 09:33:34.629581,CIPLA27FEB25F,FUTSTK,1442.65,261625,1441.85,1442.75,13546650,325,325,CIPLA,27-FEB-2025
2025-02-03 09:33:42.235199,CIPLA27FEB25F,FUTSTK,1442.6,262600,1442.0,1443.0,13551525,325,650,CIPLA,27-FEB-2025
2025-02-03 09:33:50.053170,CIPLA27FEB25F,FUTSTK,1443.7,264225,1442.9,1443.8,13551525,325,325,CIPLA,27-FEB-2025
2025-02-03 09:33:58.410243,CIPLA27FEB25F,FUTSTK,1443.2,264225,1443.15,1444.0,13551525,650,325,CIPLA,27-FEB-2025
2025-02-03 09:34:10.165932,CIPLA27FEB25F,FUTSTK,1443.5,268125,1443.35,1444.4,13551525,325,650,CIPLA,27-FEB-2025
2025-02-03 09:34:23.396900,CIPLA27FEB25F,FUTSTK,1445.25,272025,1444.35,1445.3,13551525,325,325,CIPLA,27-FEB-2025
2025-02-03 09:34:31.376002,CIPLA27FEB25F,FUTSTK,1445.25,272025,1444.25,1445.05,13551525,325,650,CIPLA,27-FEB-2025
2025-02-03 09:34:39.313070,CIPLA27FEB25F,FUTSTK,1445.25,272025,1443.75,1444.55,13551525,650,650,CIPLA,27-FEB-2025
2025-02-03 09:34:46.643980,CIPLA27FEB25F,FUTSTK,1444.7,274625,1444.45,1445.5,13551525,325,325,CIPLA,27-FEB-2025
2025-02-03 09:34:56.761241,CIPLA27FEB25F,FUTSTK,1444.3,276900,1443.8,1444.85,13551525,650,650,CIPLA,27-FEB-2025
2025-02-03 09:35:14.317654,CIPLA27FEB25F,FUTSTK,1444.55,282750,1444.0,1445.0,13551525,1625,3250,CIPLA,27-FEB-2025
2025-02-03 09:35:33.040461,CIPLA27FEB25F,FUTSTK,1442.2,286650,1441.15,1442.0,13551525,1300,650,CIPLA,27-FEB-2025
2025-02-03 09:35:45.178057,CIPLA27FEB25F,FUTSTK,1440.65,287950,1440.6,1441.4,13551525,650,650,CIPLA,27-FEB-2025
2025-02-03 09:35:56.601437,CIPLA27FEB25F,FUTSTK,1442.3,290225,1441.85,1442.85,13551525,650,325,CIPLA,27-FEB-2025
2025-02-03 09:36:04.828673,CIPLA27FEB25F,FUTSTK,1444.95,291525,1443.85,1444.95,13551525,325,325,CIPLA,27-FEB-2025
2025-02-03 09:36:12.911593,CIPLA27FEB25F,FUTSTK,1443.9,293150,1443.5,1444.2,13551525,1625,325,CIPLA,27-FEB-2025
2025-02-03 09:36:21.623829,CIPLA27FEB25F,FUTSTK,1443.35,293475,1442.2,1442.8,13551525,325,650,CIPLA,27-FEB-2025
2025-02-03 09:36:29.355470,CIPLA27FEB25F,FUTSTK,1442.75,294775,1442.2,1443.15,13551525,650,325,CIPLA,27-FEB-2025
2025-02-03 09:36:39.787252,CIPLA27FEB25F,FUTSTK,1441.9,295750,1441.4,1442.4,13552500,325,325,CIPLA,27-FEB-2025
2025-02-03 09:36:52.072659,CIPLA27FEB25F,FUTSTK,1441.25,296400,1440.5,1441.25,13552500,325,325,CIPLA,27-FEB-2025
2025-02-03 09:37:00.878188,CIPLA27FEB25F,FUTSTK,1441.35,298025,1441.25,1442.4,13552500,325,325,CIPLA,27-FEB-2025
2025-02-03 09:37:09.855335,CIPLA27FEB25F,FUTSTK,1441.35,298025,1441.7,1442.6,13552500,325,650,CIPLA,27-FEB-2025
